Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
657593fd52774fe562fec93f,63dd3dd2593c92be97d8dbde,APPROVED,2023-12-10T10:35:06.110000Z,2023-12-10T10:50:58.225000Z,2023-12-10T10:50:58.781000Z,2023-12-10T10:50:58.696363Z,953.0,CECPTMQ9,2041,20,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking),
6575a04cd749c56ad88db909,606604f1ca47696cf97529c0,APPROVED,2023-12-10T11:26:23.577000Z,2023-12-10T11:57:00.044000Z,2023-12-10T11:57:00.640000Z,2023-12-10T11:57:00.574313Z,1837.0,CECPTMQ9,6250,38,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
6575b43d52774fe562fece25,614f58258eaf7063aa888d90,APPROVED,2023-12-10T12:51:13.996000Z,2023-12-10T13:43:59.812000Z,2023-12-10T13:44:00.390000Z,2023-12-10T13:44:00.301960Z,3166.0,CECPTMQ9,2675,30,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,
6575b53fd749c56ad88dbc70,5e7a6846f0f631000a4e2b9d,APPROVED,2023-12-10T12:55:30.039000Z,2023-12-10T13:18:12.933000Z,2023-12-10T13:18:13.467000Z,2023-12-10T13:18:13.392915Z,1363.0,CECPTMQ9,6087,57,Male,White,United States,United States,United States,English,No,Full-Time,
6575b542445f9148b906973c,65396e0fea695094030f508b,APPROVED,2023-12-10T12:55:37.028000Z,2023-12-10T13:35:50.780000Z,2023-12-10T13:35:51.254000Z,2023-12-10T13:35:51.186399Z,2414.0,CECPTMQ9,360,63,Female,White,United States,United States,United States,English,No,Part-Time,
6575b5751a04b30cfb28245c,5ba184ad35768a0001437bdc,APPROVED,2023-12-10T12:56:24.038000Z,2023-12-10T13:28:17.939000Z,2023-12-10T13:28:18.464000Z,2023-12-10T13:28:18.398556Z,1914.0,CECPTMQ9,1765,31,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
6575b90253074b1feafbc959,59296fb2e8a7ff000163f033,APPROVED,2023-12-10T13:11:36.006000Z,2023-12-10T14:27:56.340000Z,2023-12-10T14:27:56.866000Z,2023-12-10T14:27:56.805695Z,4581.0,CECPTMQ9,7173,39,Male,White,United States,United States,United States,English,No,Full-Time,
6575c06db325ba3ee39df413,63ea4301f63c1d26f0ff83e9,APPROVED,2023-12-10T13:43:15.314000Z,2023-12-10T14:04:50.400000Z,2023-12-10T14:04:50.959000Z,2023-12-10T14:04:50.893247Z,1296.0,CECPTMQ9,2417,46,Female,White,United States,United States,United States,English,Yes,Full-Time,
6575c3ed1bba83fbe4748bf1,5d8934dc4c680f00181616f8,APPROVED,2023-12-10T13:58:16.079000Z,2023-12-10T14:32:02.061000Z,2023-12-10T14:32:02.658000Z,2023-12-10T14:32:02.584893Z,2026.0,CECPTMQ9,4546,36,Female,White,United States,United States,United States,English,Yes,Full-Time,
6575c5b070f7f20050011bfa,5c37aa8b832a8400010983b3,APPROVED,2023-12-10T14:05:36.295000Z,2023-12-10T14:47:54.455000Z,2023-12-10T14:47:55.087000Z,2023-12-10T14:47:55.024786Z,2539.0,CECPTMQ9,3930,36,Male,Asian,United States,United States,United States,English,No,Full-Time,
6575ce4c94910ddce0170a8f,5b0d1b8e444cef0001ca66ac,APPROVED,2023-12-10T14:42:57.675000Z,2023-12-10T15:04:14.024000Z,2023-12-10T15:04:14.638000Z,2023-12-10T15:04:14.576042Z,1277.0,CECPTMQ9,1890,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6575d5c5b243569b7dd1364a,5589c7cefdf99b18bd86cf31,APPROVED,2023-12-10T15:14:16.444000Z,2023-12-10T16:18:07.553000Z,2023-12-10T16:18:08.129000Z,2023-12-10T16:18:08.069937Z,3832.0,CECPTMQ9,8349,40,Male,White,United States,United States,United States,English,No,Full-Time,
6575d75d6e119563e8472a00,5bdfb648484288000130dad0,APPROVED,2023-12-10T15:21:01.822000Z,2023-12-10T16:36:53.842000Z,2023-12-10T16:36:54.360000Z,2023-12-10T16:36:54.298084Z,4553.0,CECPTMQ9,4913,31,Male,White,United States,United States,United States,English,No,Full-Time,
6575d8e19c6576b736f062b1,570bc1ffb9b52b00102db939,APPROVED,2023-12-10T15:27:35.605000Z,2023-12-10T15:49:27.442000Z,2023-12-10T15:49:27.946000Z,2023-12-10T15:49:27.888343Z,1312.0,CECPTMQ9,7685,42,Female,White,United States,United States,United States,English,No,Other,
6575d8ff1b74b657e5a7d36e,6486aa634b94f1dd568fd487,APPROVED,2023-12-10T15:28:03.621000Z,2023-12-10T15:48:39.420000Z,2023-12-10T15:48:39.968000Z,2023-12-10T15:48:39.901359Z,1236.0,CECPTMQ9,1682,51,Female,White,United States,United States,United States,English,No,Full-Time,
6575db2d37de41de82d1406b,5b0319e68d753d0001cc75c7,APPROVED,2023-12-10T15:37:22.349000Z,2023-12-10T16:05:23.939000Z,2023-12-10T16:05:24.488000Z,2023-12-10T16:05:24.426949Z,1682.0,CECPTMQ9,2682,50,Female,White,United States,United States,United States,English,No,Full-Time,
6575dd52d4df4e86c7ffb6f0,603d6ae665fbaacb5621ede2,APPROVED,2023-12-10T15:46:26.075000Z,2023-12-10T17:01:02.907000Z,2023-12-10T17:01:03.445000Z,2023-12-10T17:01:03.370765Z,4477.0,CECPTMQ9,4268,26,Male,Black,United States,United States,United States,English,No,Full-Time,
6575ddc8969f1bd9c2edad23,654580dcf53f11ae40ade9fd,APPROVED,2023-12-10T15:48:44.152000Z,2023-12-10T16:20:43.357000Z,2023-12-10T16:20:43.874000Z,2023-12-10T16:20:43.806306Z,1920.0,CECPTMQ9,203,56,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6575def407014e4bc9fb8b62,64d50c4b3a44318d98f4f5b2,APPROVED,2023-12-10T15:53:28.623000Z,2023-12-10T16:23:53.039000Z,2023-12-10T16:23:53.577000Z,2023-12-10T16:23:53.516440Z,1825.0,CECPTMQ9,938,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking),
6575eb6e146b125e4f8d6fbc,5ec1c41a1f98090e8c119332,APPROVED,2023-12-10T16:46:41.887000Z,2023-12-10T17:10:01.385000Z,2023-12-10T17:10:01.942000Z,2023-12-10T17:10:01.871614Z,1400.0,CECPTMQ9,3880,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
6575ef83242754c1c0f02c3c,64402f7ad3d019dc99b9f3f0,APPROVED,2023-12-10T17:04:08.679000Z,2023-12-10T18:12:36.144000Z,2023-12-10T18:12:36.737000Z,2023-12-10T18:12:36.670384Z,4108.0,CECPTMQ9,1745,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
657607ccd4df4e86c7ffbfce,5d96eeed1998fb00177f6b71,APPROVED,2023-12-10T18:48:00.649000Z,2023-12-10T19:17:19.973000Z,2023-12-10T19:17:20.542000Z,2023-12-10T19:17:20.464011Z,1760.0,CECPTMQ9,4982,26,Female,Asian,China,United States,United States,English,No,Unemployed (and job seeking),
6576127a0863ba8b77325b91,6412285c18716831333d53b3,APPROVED,2023-12-10T19:33:21.354000Z,2023-12-10T20:18:05.908000Z,2023-12-10T20:18:06.657000Z,2023-12-10T20:18:06.585720Z,2685.0,CECPTMQ9,1218,64,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
657621588d4cb42b44988a04,6148f3d1074988c7852c1774,APPROVED,2023-12-10T20:36:45.684000Z,2023-12-10T20:51:48.437000Z,2023-12-10T20:51:48.929000Z,2023-12-10T20:51:48.867603Z,903.0,CECPTMQ9,4750,20,Female,White,United States,United States,United States,English,Yes,Part-Time,
6576588b29985719b75ba937,5bc9206a66d04800015cf314,APPROVED,2023-12-11T00:32:15.955000Z,2023-12-11T01:01:28.019000Z,2023-12-11T01:01:28.573000Z,2023-12-11T01:01:28.515756Z,1753.0,CECPTMQ9,2407,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time,
65765a361038784931c7b708,63cc61687ea57d11f6761f4d,APPROVED,2023-12-11T00:39:25.490000Z,2023-12-11T01:09:50.742000Z,2023-12-11T01:09:51.224000Z,2023-12-11T01:09:51.154610Z,1826.0,CECPTMQ9,1618,53,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65767466146b125e4f8d8a9d,60fdd5732c9e665b27eac15e,APPROVED,2023-12-11T02:31:06.678000Z,2023-12-11T02:47:34.960000Z,2023-12-11T02:47:35.820000Z,2023-12-11T02:47:35.363490Z,989.0,CECPTMQ9,4126,32,Male,White,United States,United States,United States,English,No,Full-Time,
6576fea756ff3cc50802e2db,5fb08ec5ddc19949a58f5a4f,APPROVED,2023-12-11T12:22:57.096000Z,2023-12-11T12:53:34.608000Z,2023-12-11T12:53:35.099000Z,2023-12-11T12:53:35.052561Z,1838.0,CECPTMQ9,3624,48,Female,White,United States,United States,United States,English,No,Full-Time,
65773dc009a55e22dcbd02d5,638468d6652b6288319b9c4f,APPROVED,2023-12-11T16:50:14.599000Z,2023-12-11T17:26:21.755000Z,2023-12-11T17:26:22.269000Z,2023-12-11T17:26:22.180801Z,2168.0,CECPTMQ9,1561,52,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6577413409a55e22dcbd0388,5c95493ddd325800166f838a,APPROVED,2023-12-11T17:06:20.917000Z,2023-12-11T17:30:04.072000Z,2023-12-11T17:30:04.609000Z,2023-12-11T17:30:04.549703Z,1424.0,CECPTMQ9,3921,42,Female,White,Latvia,United States,United States,English,No,Full-Time,
657741fda2b33a364374b034,645d33a2abc8fe8abb1aa87a,APPROVED,2023-12-11T17:08:17.119000Z,2023-12-11T17:37:54.765000Z,2023-12-11T17:37:55.324000Z,2023-12-11T17:37:55.265213Z,1778.0,CECPTMQ9,1684,61,Female,Mixed,United States,United States,United States,English,Yes,Full-Time,
657742ba3afd24758c933c09,63978402e524eebeace93868,APPROVED,2023-12-11T17:11:57.829000Z,2023-12-11T17:40:18.584000Z,2023-12-11T17:40:19.242000Z,2023-12-11T17:40:19.128867Z,1701.0,CECPTMQ9,1986,59,Female,White,United States,United States,United States,English,No,DATA_EXPIRED,
657743e950a4ca9098a1ac05,5d8a64630ffb9c001746ca2c,APPROVED,2023-12-11T17:16:30.110000Z,2023-12-11T17:59:22.573000Z,2023-12-11T17:59:23.133000Z,2023-12-11T17:59:23.062079Z,2573.0,CECPTMQ9,8243,64,Male,Asian,United States,United States,United States,English,No,Full-Time,
657748b9f0c45be0fd06bf87,63c93f3a44e47b49c6f0223c,APPROVED,2023-12-11T17:37:04.422000Z,2023-12-11T18:51:44.438000Z,2023-12-11T18:51:44.958000Z,2023-12-11T18:51:44.889979Z,4481.0,CECPTMQ9,1627,62,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
65774a943098351c9d8fd601,631a68ee10ec68377cb03457,APPROVED,2023-12-11T17:45:04.467000Z,2023-12-11T18:30:44.314000Z,2023-12-11T18:30:45.265000Z,2023-12-11T18:30:45.181049Z,2740.0,CECPTMQ9,1506,37,Male,White,United States,United States,United States,English,No,Full-Time,
65774c65366ece6579730019,651f8f555a5fde411587c859,APPROVED,2023-12-11T17:52:41.097000Z,2023-12-11T18:27:06.105000Z,2023-12-11T18:27:06.619000Z,2023-12-11T18:27:06.539705Z,2066.0,CECPTMQ9,502,49,Male,Mixed,United States,United States,United States,English,No,Part-Time,
6577506509a55e22dcbd07c4,62e2deadd18974300540f870,APPROVED,2023-12-11T18:09:47.370000Z,2023-12-11T18:40:30.615000Z,2023-12-11T18:40:31.177000Z,2023-12-11T18:40:31.101662Z,1844.0,CECPTMQ9,2097,38,Male,White,United States,United States,United States,English,No,Full-Time,
6577595b365c5bca06f26152,5deb638bff7f7126d6fb5142,APPROVED,2023-12-11T18:48:29.568000Z,2023-12-11T19:20:56.646000Z,2023-12-11T19:20:57.190000Z,2023-12-11T19:20:57.102610Z,1948.0,CECPTMQ9,3371,48,Male,White,United States,United States,United States,English,No,Full-Time,
65776c2600a8c68d11190b03,62dc177e02f82aabb20aebc2,APPROVED,2023-12-11T20:08:14.865000Z,2023-12-11T20:41:32.922000Z,2023-12-11T20:41:33.576000Z,2023-12-11T20:41:33.508013Z,1999.0,CECPTMQ9,3126,63,Female,White,United States,United States,United States,English,No,Other,
65777206842bfb80aaa18ee7,60859f820e5009a67adb3921,APPROVED,2023-12-11T20:33:16.354000Z,2023-12-11T20:57:28.329000Z,2023-12-11T20:57:29.053000Z,2023-12-11T20:57:28.983793Z,1452.0,CECPTMQ9,2973,55,Female,White,United States,United States,United States,English,No,Full-Time,
657773e3cbc45f0fd4f98d3a,65562093cb3d4b04b4d3e8da,APPROVED,2023-12-11T20:41:15.589000Z,2023-12-11T21:12:37.651000Z,2023-12-11T21:12:38.235000Z,2023-12-11T21:12:38.151669Z,1883.0,CECPTMQ9,279,31,Male,Asian,United States,United States,United States,English,No,Full-Time,
65779238c81457bd4724bf6c,647648baa82fb44bb109f367,APPROVED,2023-12-11T22:50:36.425000Z,2023-12-11T23:23:03.624000Z,2023-12-11T23:23:04.147000Z,2023-12-11T23:23:04.109226Z,1948.0,CECPTMQ9,1264,62,Female,White,Cuba,United States,United States,Spanish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
657798d42a1df7e398268da2,5f35cd449bf003039842077f,APPROVED,2023-12-11T23:18:50.297000Z,2023-12-11T23:57:41.782000Z,2023-12-11T23:57:42.339000Z,2023-12-11T23:57:42.273991Z,2332.0,CECPTMQ9,2202,34,Female,Black,United States,United States,United States,English,No,Other,
6577b1b90844b4a4d324c6ff,629a7466cebc9523d66d4d8e,APPROVED,2023-12-12T01:05:01.955000Z,2023-12-12T01:34:02.461000Z,2023-12-12T01:34:02.959000Z,2023-12-12T01:34:02.910951Z,1741.0,CECPTMQ9,298,24,Female,White,United States,United States,United States,English,Yes,Part-Time,
65780a76532b73c417a13075,6406300d0af7758269c8dc0b,APPROVED,2023-12-12T07:23:38.930000Z,2023-12-12T07:53:25.208000Z,2023-12-12T07:53:25.703000Z,2023-12-12T07:53:25.655008Z,1787.0,CECPTMQ9,1700,24,Male,Mixed,United States,United States,United States,English,Yes,Full-Time,
65785d64a44eeff7dc0af536,58cbd0a55d42920001414dd3,APPROVED,2023-12-12T13:17:31.653000Z,2023-12-12T13:56:40.125000Z,2023-12-12T13:56:40.671000Z,2023-12-12T13:56:40.611139Z,2349.0,CECPTMQ9,1693,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),
657861ab84b7afe5c41646e9,5b7e118e87d85f0001baac27,APPROVED,2023-12-12T13:35:46.514000Z,2023-12-12T14:12:32.981000Z,2023-12-12T14:12:33.570000Z,2023-12-12T14:12:33.522998Z,2207.0,CECPTMQ9,2322,67,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
