Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
6578b373cf11e919e7d6bde4,5c347cb8bef9a20001e30950,APPROVED,2023-12-12T19:24:41.031000Z,2023-12-12T19:49:01.239000Z,2023-12-12T19:49:01.896000Z,2023-12-12T19:49:01.808274Z,1461.0,CECPTMQ9,2519,41,Male,White,United States,United States,United States,English,No,Full-Time,
6578bf39d5a4efa1d8b38b9e,5c7a94dc8fbcb100146b6dc7,APPROVED,2023-12-12T20:15:40.465000Z,2023-12-12T20:46:55.793000Z,2023-12-12T20:46:56.327000Z,2023-12-12T20:46:56.267306Z,1876.0,CECPTMQ9,968,35,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,No,Other,
657cb7250afd85cc66cd5fbc,61188057fe5a395476806c12,APPROVED,2023-12-15T20:31:12.299000Z,2023-12-15T20:50:16.169000Z,2023-12-15T20:50:16.665000Z,2023-12-15T20:50:16.597734Z,1144.0,CECPTMQ9,2142,32,Female,White,United States,United States,United States,English,No,Full-Time,
657f7d52954e4c51bf06bd10,60c14a3e834adb62102cffa0,APPROVED,2023-12-17T22:59:36.714000Z,2023-12-17T23:24:01.063000Z,2023-12-17T23:24:01.588000Z,2023-12-17T23:24:01.528240Z,1465.0,CECPTMQ9,1363,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
658c9266e23fecf32eda99a9,5fff542aeed8c2065133114e,APPROVED,2023-12-27T21:08:57.244000Z,2023-12-27T21:30:35.340000Z,2023-12-27T21:30:36.028000Z,2023-12-27T21:30:35.958360Z,1299.0,CECPTMQ9,4736,27,Male,White,United States,United States,United States,English,No,Full-Time,
6575938ce8df15880d16d86b,653159b776e14d9172042058,TIMED-OUT,2023-12-10T10:31:44.599000Z,,,,10711238.0,,1238,53,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking),Not Applicable
6575968e0381d3b2b560f5e1,6462ad7a6af483d279eefb98,RETURNED,2023-12-10T10:44:35.766000Z,,,,,,2006,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575a62cabc998ee8f509538,55b9a9b0fdf99b6906d2aba4,RETURNED,2023-12-10T11:51:13.334000Z,,,,,,8479,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575ac976a70a5bd8fbc7ee7,5b757a03976ecb0001b1168f,RETURNED,2023-12-10T12:26:24.547000Z,,,,,,4911,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575af9a9c6576b736f05b4d,6528476c0146ef97d76583f0,RETURNED,2023-12-10T12:31:28.423000Z,,,,,,1202,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575b29f19af0a15f7ace3cc,5d47976c4f91710001d9fc91,RETURNED,2023-12-10T12:44:20.602000Z,,,,,,1183,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575ba10d00c00cc184850ef,5fefefa4c9707d3516361c9c,RETURNED,2023-12-10T13:16:04.835000Z,,,,,,7773,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575bbaa6e119563e847235d,5e3581ed0082f15283413024,RETURNED,2023-12-10T13:22:54.092000Z,,,,,,8021,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575c18c0381d3b2b560fc9e,5615777c7ffc8a000a811c61,RETURNED,2023-12-10T13:48:02.420000Z,,,,,,5876,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575c1e5d00c00cc1848526b,62b0ef77e3519ee19788db34,RETURNED,2023-12-10T13:49:56.209000Z,,,,,,1502,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575c5a91b74b657e5a7cf24,571164253d47e80009635a80,RETURNED,2023-12-10T14:05:33.032000Z,,,,,,7067,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575d3d9242754c1c0f02674,5ba292385301b80001c71ba2,RETURNED,2023-12-10T15:06:05.172000Z,,,,,,7987,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575d73766e758976ed1bbd3,59f226a9d6380600018b2923,RETURNED,2023-12-10T15:22:09.221000Z,,,,,,8053,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575d89f242754c1c0f02765,649b2106b81f8dcf5d163ee5,RETURNED,2023-12-10T15:26:32.242000Z,,,,,,1907,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6575e079ecf6e3b799505884,636acaf0ab9c76f449b54f2b,RETURNED,2023-12-10T16:10:00.015000Z,,,,,,1975,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65761b2c7394d0190900ba09,6365ab4612aba0a9bf749af1,RETURNED,2023-12-10T20:10:24.853000Z,,,,,,2984,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65761c01a52ca5fabd60a400,55aeaeb3fdf99b5c769f1f7c,RETURNED,2023-12-10T20:14:03.231000Z,,,,,,7257,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65762fca270241e5da3da4c0,6557ae6a9c99c1c63fdf2ab4,RETURNED,2023-12-10T21:38:25.007000Z,,,,,,435,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6576483b8f4f490648d22eb6,5cbe00898f939c0017c0b9d8,RETURNED,2023-12-10T23:22:39.734000Z,,,,,,5588,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65766eabc54eb0be8cc30621,5ed0539cc810201300401301,RETURNED,2023-12-11T02:06:38.920000Z,,,,,,1340,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65767e9c969f1bd9c2edc71a,64045adff6fa742a6d7f4409,RETURNED,2023-12-11T03:14:41.062000Z,,,,,,1240,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657714cd985f0f6b0ec3e602,5a0f46bb7542890001aa7503,RETURNED,2023-12-11T13:56:10.848000Z,,,,,,634,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65774109da0ca9942cb34c2f,55b688fafdf99b26e287abd3,RETURNED,2023-12-11T17:04:17.124000Z,,,,,,1266,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577412d449de7b6b3c4db0f,57864d24900cc80001d2de56,RETURNED,2023-12-11T17:04:45.206000Z,,,,,,5133,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65774149f4a8cfe9fb644698,56db4c217dcddf000bd5853c,RETURNED,2023-12-11T17:05:19.165000Z,,,,,,6748,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65774181d41c2e3ef625d59d,5eb29a3db97d6b0008d24a1a,RETURNED,2023-12-11T17:06:09.685000Z,,,,,,6844,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657742558a6815ddc402858e,5d1511f1e814b800016108a6,RETURNED,2023-12-11T17:15:14.050000Z,,,,,,7710,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577427cbbd3a9c3f6b6630e,58742bf5d53c97000159df8c,RETURNED,2023-12-11T17:10:24.674000Z,,,,,,7043,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657744f7b47df3d42ab34cf9,65316cc42df1082ea53d162b,RETURNED,2023-12-11T17:30:55.680000Z,,,,,,728,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577464b6ab5cd619a5c9194,6132542039ead71f30971bd6,RETURNED,2023-12-11T17:26:40.149000Z,,,,,,7501,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65774a222b318efa13f7dc7e,60367f78082e3dedb8238ea3,RETURNED,2023-12-11T17:43:04.194000Z,,,,,,6591,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577753a99ec2bbf66cd7726,63cedc8a97a0bb604736baea,TIMED-OUT,2023-12-11T20:46:57.097000Z,,,,10587926.0,,1395,32,Male,White,United States,United States,United States,English,No,Full-Time,Not Applicable
657785a67af0dce6f7c90655,59cadb5f59b379000115128d,RETURNED,2023-12-11T22:02:40.648000Z,,,,,,2841,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657794d52c7e544d53f991f2,5dcf402982569a08ddd84086,RETURNED,2023-12-11T23:01:43.854000Z,,,,,,5116,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577bfde33ecb23f12985160,5758a78d768081000631a322,RETURNED,2023-12-12T02:05:21.399000Z,,,,,,5122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577e6bf0833b6d2ce645719,606609111ba10f35596db018,RETURNED,2023-12-12T04:51:15.174000Z,,,,,,5442,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6577f64746a1ab5dfad6c88a,65329f9f32a6d18b78fea874,RETURNED,2023-12-12T05:57:40.108000Z,,,,,,841,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657811d1b47df3d42ab36ee4,60d66ec4a3c13ac0f607e7d9,RETURNED,2023-12-12T07:55:02.164000Z,,,,,,2659,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65786e35d7498cb38e3e0b43,63d13c066352266a8621cc2a,RETURNED,2023-12-12T14:29:14.899000Z,,,,,,2463,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6578868ea18d18b86bc51821,6547b29aeba4e6b1fffff867,RETURNED,2023-12-12T16:13:07.725000Z,,,,,,572,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
65789a8bd2e70158e93b7423,6560ca4088f46bdab1f9d352,RETURNED,2023-12-12T17:38:23.435000Z,,,,,,562,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6578d33bf9be407e131ca796,5c67a79a2f6d5e000174ced0,RETURNED,2023-12-12T21:40:28.810000Z,,,,,,1935,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6578ecdcfa7f2d33bb8efe53,6335d094ca5827c5d63b143f,RETURNED,2023-12-12T23:29:36.227000Z,,,,,,1848,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657907bd307eb6dcb2eb9fe6,63d7e87ee7333b219a553295,RETURNED,2023-12-13T01:34:13.148000Z,,,,,,2623,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6579c6be621bb99d32209b12,5af0a7e5c36b060001f7df3b,RETURNED,2023-12-13T14:59:14.911000Z,,,,,,2306,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657a2abfe29621738af09828,608c451be10e84b9fc005f3e,REJECTED,2023-12-13T22:06:00.539000Z,2023-12-13T22:51:46.360000Z,2023-12-27T22:00:40.616000Z,2023-12-13T22:51:47.122000Z,2746.0,NOCODE,6848,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
657da55b6e6c5f1021647246,6266c2af9e12be23dff07d28,RETURNED,2023-12-16T13:25:53.408000Z,,,,,,2700,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
6586449dfb285a552000954f,6318affb97357f1be82596f3,RETURNED,2023-12-23T02:33:25.151000Z,,,,,,629,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
658826da9b65330608149f11,631396e643dc2531c8fe2e45,RETURNED,2023-12-24T12:41:05.982000Z,,,,,,1554,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
